PARTNO,RESPONSE,DEMAND,ATTROLE,INTEXT
1630,0,1,37,12
1640,0,1,38,12
1650,0,1,41,14
1660,0,1,36,12
1670,0,1,22,9
1680,0,1,39,9
1690,0,1,35,9
1700,0,1,36,10
1710,0,1,29,15
1720,0,1,44,10
1730,0,1,41,13
1740,0,1,25,12
1750,0,1,23,6
1760,0,1,49,5.5
1770,0,1,35,11
1780,0,1,42,17
1790,0,1,31,11
1800,0,1,35,8
1810,0,1,40,14
1820,0,1,32,8
1830,0,1,33,12
1840,0,1,33,16
1850,0,1,37,11
1860,0,1,24,15
1870,0,1,36,13
1880,0,1,32,5
1890,0,1,40,8
1900,0,1,28,9
1910,0,1,39,10
1920,0,1,32,12
1930,0,1,37,16
1940,0,1,42,14
1950,0,1,42,15
1960,0,1,41,11
1970,0,1,46,17
1980,0,1,33,10.5
1990,0,1,40,7
2000,0,1,34,9
2010,0,1,44,7
2020,0,1,33,12
2030,0,1,41,14
2040,0,1,40,11
2050,0,1,30,12
2060,0,1,32,3
2070,0,1,40,12
2080,0,1,32,9
2090,0,1,40,9
2100,0,1,30,13
2110,0,1,45,14
2120,0,1,36,13
2130,0,1,30,11
2140,0,1,32,15
2150,0,1,40,13
2160,0,1,45,8
2170,0,1,35,3
2180,0,1,40,5
2190,0,1,31,16
2200,0,1,26,17.5
2210,0,1,36,16
2220,0,1,26,10
2230,0,1,36,17
2240,0,1,41,14
2250,0,1,35,6
2260,0,1,32,13
2270,0,1,45,11
2280,0,1,41,13
2290,0,1,41,16
2300,0,1,32,14
2310,0,1,34,16
2320,0,1,28,9
2330,0,1,44,16
2340,0,1,28,14
2350,0,1,46,7
2360,0,1,36,9
2370,0,1,26,8
2380,0,1,42,12
2390,0,1,31,10
2400,0,1,33,13
2410,0,1,35,12
2420,0,1,39,3
2430,0,1,35,13.5
2440,0,1,40,15
2450,0,1,43,5
2460,0,1,39,12
2470,0,1,37,11
2480,0,1,36,10
2490,0,1,42,13.5
2500,0,1,35,7
2510,0,1,45,9
2520,0,1,50,12
2530,0,1,38,13
2540,1,0,24,13
2550,1,0,38,18
2560,1,0,24,11.5
2570,1,0,27,10
2580,1,0,29,14.5
2590,1,0,30,8
2600,1,0,35,20
2610,1,0,27,18
2620,1,0,37,14
2630,1,0,23,14
2640,1,0,33,10
2650,1,0,35,13
2660,1,0,29,11
2670,1,0,37,7
2680,1,0,23,10
2690,1,0,35,13
2700,1,0,23,13
2710,1,0,34,10
2720,1,0,30,12
2730,1,0,35,14
2740,1,0,25,7
2750,1,0,31,8
2760,1,0,29,8
2770,1,0,35,14
2780,1,0,27,10
2790,1,0,24,8
2800,1,0,18,16
2810,1,0,25,11
2820,1,0,21,13
2830,1,0,30,16
2840,1,0,28,9
2850,1,0,35,22
2860,1,0,43,14
2870,1,0,29,11
2880,1,0,26,11
2890,1,0,27,9
2900,0,0,42,13
2910,0,0,29,17
2920,0,0,32,9
2930,0,0,41,14
2940,0,0,34,4
2950,0,0,34,11
2960,0,0,37,11
2970,0,0,26,11
2980,0,0,27,17
2990,0,0,39,15
3000,0,0,30,11
3010,0,0,26,14
3020,0,0,38,14
3030,0,0,32,19
3040,0,0,40,14
3050,0,0,33,13
3060,0,0,38,16
3070,0,0,26,16
3080,0,0,28,11
3090,0,0,36,11
3100,0,0,26,7
3110,0,0,50,16
3120,0,0,32,11
3130,0,0,26,13
3140,0,0,24,14
3150,0,0,31,15
3160,0,0,43,13
3170,0,0,43,16
3180,0,0,32,16
3190,0,0,33,11.5
3200,0,0,33,14
3210,0,0,18,14
3220,0,0,37,12
3230,0,0,31,16
3240,0,0,26,10
3250,0,0,33,9
3260,0,0,38,11
3270,0,0,28,12
3280,0,0,31,16
3290,0,0,44,16
3300,0,0,37,15
3310,0,0,43,20
3320,0,0,29,10
3330,0,0,27,15
3340,0,0,33,15
3350,0,0,49,3
3360,0,0,42,12
3370,0,0,32,14
3380,0,0,24,17
3390,0,0,41,18
3400,0,0,37,13
3410,0,0,29,17
3420,0,0,34,12
3430,0,0,25,11
3440,0,0,22,9
3450,0,0,24,19
3460,0,0,27,14
3470,0,0,36,20
3480,0,0,33,15
3490,0,0,23,7
3500,0,0,35,16
3510,0,0,35,14
3520,0,0,30,13
3530,0,0,28,15
3540,0,0,21,15
3550,0,0,43,15
3560,0,0,22,7
3570,0,0,26,9
3580,0,0,38,12
3590,0,0,38,13
3600,0,0,39,14
3610,0,0,35,16
3620,0,0,27,12
3630,0,0,42,10.5
3640,0,0,36,8
3650,0,0,35,18
3660,0,0,39,15
3670,0,0,41,6
3680,0,0,34,11
3690,0,0,28,14
3700,0,0,36,11
3710,0,0,35,14
3720,0,0,32,14
3730,0,0,42,15
3740,0,0,33,19
3750,0,0,34,16
3760,0,0,29,14
3770,1,1,36,14
3780,0,0,41,13
